Lenlab red 7.5 Voltmeter-Daten
Zeit;Kanal_4
903.4;0.754907
903.5;0.753296
903.6;0.754907
903.7;0.75249
903.8;0.75249
903.9;0.75249
904;0.75249
904.1;0.754907
904.2;0.754102
904.3;0.753296
904.4;0.75249
904.5;0.756519
904.6;0.756519
904.7;0.751685
904.8;0.753296
904.9;0.75249
905;0.755713
905.1;0.753296
905.2;0.753296
905.3;0.756519
905.4;0.753296
905.5;0.753296
905.6;0.755713
905.7;0.75249
905.8;0.75249
905.9;0.754102
906;0.754907
906.1;0.753296
906.2;0.753296
906.3;0.754102
906.4;0.753296
906.5;0.754907
906.6;0.755713
906.7;0.753296
906.8;0.753296
906.9;0.753296
907;0.753296
907.1;0.757324
907.2;0.754102
907.3;0.754907
907.4;0.754907
907.5;0.755713
907.6;0.756519
907.7;0.755713
907.8;0.754907
907.9;0.755713
908;0.756519
908.1;0.754907
908.2;0.755713
908.3;0.754907
908.4;0.755713
908.5;0.756519
908.6;0.755713
908.7;0.757324
908.8;0.755713
908.9;0.757324
909;0.75813
909.1;0.756519
909.2;0.756519
909.3;0.757324
909.4;0.758936
909.5;0.75813
909.6;0.758936
909.7;0.757324
909.8;0.75813
909.9;0.755713
910;0.755713
910.1;0.754907
910.2;0.75813
910.3;0.760547
910.4;0.75813
910.5;0.756519
910.6;0.757324
910.7;0.758936
910.8;0.754907
910.9;0.755713
911;0.75813
911.1;0.757324
911.2;0.757324
911.3;0.75813
911.4;0.755713
911.5;0.75813
911.6;0.759741
911.7;0.75813
911.8;0.75813
911.9;0.756519
912;0.756519
912.1;0.756519
912.2;0.760547
912.3;0.759741
912.4;0.758936
912.5;0.758936
912.6;0.758936
912.7;0.760547
912.8;0.759741
912.9;0.756519
913;0.75813
913.1;0.755713
913.2;0.760547
913.3;0.758936
913.4;0.758936
913.5;0.75813
913.6;0.759741
913.7;0.756519
913.8;0.761353
913.9;0.756519
914;0.758936
914.1;0.760547
914.2;0.760547
914.3;0.75813
914.4;0.758936
914.5;0.75813
914.6;0.760547
914.7;0.761353
914.8;0.758936
914.9;0.760547
915;0.759741
915.1;0.758936
915.2;0.760547
915.3;0.759741
915.4;0.759741
915.5;0.761353
915.6;0.759741
915.7;0.757324
915.8;0.761353
915.9;0.762158
916;0.759741
916.1;0.762158
916.2;0.762158
916.3;0.760547
916.4;0.75813
916.5;0.760547
916.6;0.758936
916.7;0.760547
916.8;0.760547
916.9;0.761353
917;0.760547
917.1;0.758936
917.2;0.761353
917.3;0.759741
917.4;0.759741
917.5;0.759741
917.6;0.762158
917.7;0.758936
917.8;0.760547
917.9;0.760547
918;0.761353
918.1;0.758936
918.2;0.759741
918.3;0.761353
918.4;0.761353
918.5;0.762158
918.6;0.759741
918.7;0.758936
918.8;0.762158
918.9;0.760547
919;0.759741
919.1;0.759741
919.2;0.76377
919.3;0.762158
919.4;0.761353
919.5;0.761353
919.6;0.761353
919.7;0.762964
919.8;0.761353
919.9;0.760547
920;0.760547
920.1;0.761353
920.2;0.761353
920.3;0.764575
920.4;0.765381
920.5;0.761353
920.6;0.762964
920.7;0.762964
920.8;0.764575
920.9;0.760547
921;0.760547
921.1;0.760547
921.2;0.76377
921.3;0.761353
921.4;0.760547
921.5;0.76377
921.6;0.76377
921.7;0.762158
921.8;0.762158
921.9;0.761353
922;0.760547
922.1;0.762158
922.2;0.76377
922.3;0.762158
922.4;0.764575
922.5;0.761353
922.6;0.762158
922.7;0.762964
922.8;0.764575
922.9;0.764575
923;0.764575
923.1;0.76377
923.2;0.765381
923.3;0.762964
923.4;0.765381
923.5;0.762964
923.6;0.766187
923.7;0.765381
923.8;0.762964
923.9;0.765381
924;0.766992
924.1;0.766187
924.2;0.766187
924.3;0.766187
924.4;0.766187
924.5;0.767798
924.6;0.768604
924.7;0.76377
924.8;0.762158
924.9;0.766187
925;0.765381
925.1;0.766992
925.2;0.765381
925.3;0.764575
925.4;0.765381
925.5;0.766992
925.6;0.766187
925.7;0.766187
925.8;0.766992
925.9;0.767798
926;0.766187
926.1;0.767798
926.2;0.766992
926.3;0.766187
926.4;0.767798
926.5;0.766187
926.6;0.766187
926.7;0.768604
926.8;0.767798
926.9;0.766992
927;0.766992
927.1;0.767798
927.2;0.770215
927.3;0.767798
927.4;0.767798
927.5;0.768604
927.6;0.767798
927.7;0.768604
927.8;0.770215
927.9;0.769409
928;0.770215
928.1;0.767798
928.2;0.767798
928.3;0.769409
928.4;0.766992
928.5;0.771021
928.6;0.769409
928.7;0.769409
928.8;0.767798
928.9;0.769409
929;0.769409
929.1;0.768604
929.2;0.766187
929.3;0.770215
929.4;0.767798
929.5;0.769409
929.6;0.771021
929.7;0.768604
929.8;0.768604
929.9;0.772632
930;0.769409
930.1;0.770215
930.2;0.772632
930.3;0.769409
930.4;0.768604
930.5;0.770215
930.6;0.769409
930.7;0.770215
930.8;0.768604
930.9;0.771021
931;0.771826
931.1;0.770215
931.2;0.768604
931.3;0.771021
931.4;0.771021
931.5;0.772632
931.6;0.770215
931.7;0.770215
931.8;0.771021
931.9;0.769409
932;0.772632
932.1;0.771021
932.2;0.770215
932.3;0.772632
932.4;0.771021
932.5;0.768604
932.6;0.770215
932.7;0.769409
932.8;0.768604
932.9;0.771021
933;0.770215
933.1;0.768604
933.2;0.771021
933.3;0.771021
933.4;0.771021
933.5;0.769409
933.6;0.771826
933.7;0.774243
933.8;0.769409
933.9;0.771826
934;0.771021
934.1;0.774243
934.2;0.770215
934.3;0.772632
934.4;0.772632
934.5;0.771826
934.6;0.771021
934.7;0.771826
934.8;0.771826
934.9;0.771826
935;0.771826
935.1;0.771021
935.2;0.770215
935.3;0.772632
935.4;0.773438
935.5;0.775049
935.6;0.774243
935.7;0.770215
935.8;0.771021
935.9;0.770215
936;0.774243
936.1;0.772632
936.2;0.772632
936.3;0.775049
936.4;0.771021
936.5;0.771826
936.6;0.773438
936.7;0.775049
936.8;0.771021
936.9;0.774243
937;0.775049
937.1;0.773438
937.2;0.773438
937.3;0.775854
937.4;0.773438
937.5;0.775049
937.6;0.772632
937.7;0.771826
937.8;0.774243
937.9;0.775854
938;0.773438
938.1;0.773438
938.2;0.774243
938.3;0.772632
938.4;0.775049
938.5;0.775049
938.6;0.771826
938.7;0.774243
938.8;0.772632
938.9;0.774243
939;0.774243
939.1;0.775049
939.2;0.774243
939.3;0.775049
939.4;0.775049
939.5;0.773438
939.6;0.774243
939.7;0.775854
939.8;0.775049
939.9;0.775854
940;0.773438
940.1;0.772632
940.2;0.772632
940.3;0.773438
940.4;0.774243
940.5;0.774243
940.6;0.774243
940.7;0.774243
940.8;0.775049
940.9;0.773438
941;0.775049
941.1;0.773438
941.2;0.775049
941.3;0.77666
941.4;0.773438
941.5;0.773438
941.6;0.775854
941.7;0.775854
941.8;0.775049
941.9;0.775049
942;0.77666
942.1;0.77666
942.2;0.777466
942.3;0.775049
942.4;0.77666
942.5;0.777466
942.6;0.775049
942.7;0.775049
942.8;0.777466
942.9;0.774243
943;0.778271
943.1;0.77666
943.2;0.777466
943.3;0.773438
943.4;0.775854
943.5;0.775854
943.6;0.774243
943.7;0.779883
943.8;0.775854
943.9;0.77666
944;0.77666
944.1;0.775854
944.2;0.775854
944.3;0.777466
944.4;0.77666
944.5;0.775854
944.6;0.775049
944.7;0.778271
944.8;0.775049
944.9;0.778271
945;0.777466
945.1;0.775049
945.2;0.775854
945.3;0.777466
945.4;0.775854
945.5;0.77666
945.6;0.777466
945.7;0.778271
945.8;0.778271
945.9;0.775854
946;0.779883
946.1;0.77666
946.2;0.780688
946.3;0.779077
946.4;0.779883
946.5;0.777466
946.6;0.777466
946.7;0.779883
946.8;0.77666
946.9;0.778271
947;0.778271
947.1;0.779077
947.2;0.775854
947.3;0.777466
947.4;0.778271
947.5;0.778271
947.6;0.779077
947.7;0.778271
947.8;0.77666
947.9;0.778271
948;0.777466
948.1;0.778271
948.2;0.779077
948.3;0.777466
948.4;0.777466
948.5;0.7823
948.6;0.779077
948.7;0.778271
948.8;0.780688
948.9;0.777466
949;0.779883
949.1;0.778271
949.2;0.781494
949.3;0.778271
949.4;0.778271
949.5;0.778271
949.6;0.781494
949.7;0.7823
949.8;0.779077
949.9;0.777466
950;0.779883
950.1;0.778271
950.2;0.780688
950.3;0.778271
950.4;0.779883
950.5;0.780688
950.6;0.779077
950.7;0.7823
950.8;0.779077
950.9;0.780688
951;0.780688
951.1;0.779077
951.2;0.779883
951.3;0.7823
951.4;0.780688
951.5;0.783911
951.6;0.783911
951.7;0.780688
951.8;0.779883
951.9;0.779883
952;0.781494
952.1;0.779883
952.2;0.779883
952.3;0.781494
952.4;0.780688
952.5;0.7823
952.6;0.781494
952.7;0.781494
952.8;0.780688
952.9;0.783105
953;0.781494
953.1;0.7823
953.2;0.7823
953.3;0.783911
953.4;0.780688
953.5;0.784717
953.6;0.783105
953.7;0.781494
953.8;0.784717
953.9;0.783105
954;0.780688
954.1;0.781494
954.2;0.785522
954.3;0.784717
954.4;0.783105
954.5;0.7823
954.6;0.7823
954.7;0.783105
954.8;0.783105
954.9;0.7823
955;0.784717
955.1;0.783105
955.2;0.785522
955.3;0.783911
955.4;0.783911
955.5;0.783911
955.6;0.783911
955.7;0.786328
955.8;0.783911
955.9;0.783911
956;0.783911
956.1;0.784717
956.2;0.787134
956.3;0.785522
956.4;0.785522
956.5;0.785522
956.6;0.783911
956.7;0.784717
956.8;0.783105
956.9;0.783911
957;0.783911
957.1;0.783911
957.2;0.786328
957.3;0.783911
957.4;0.785522
957.5;0.784717
957.6;0.785522
957.7;0.785522
957.8;0.783105
957.9;0.784717
958;0.784717
958.1;0.785522
958.2;0.785522
958.3;0.785522
958.4;0.783911
958.5;0.786328
958.6;0.785522
958.7;0.784717
958.8;0.784717
958.9;0.784717
959;0.786328
959.1;0.784717
959.2;0.786328
959.3;0.783911
959.4;0.786328
959.5;0.785522
959.6;0.784717
959.7;0.787134
959.8;0.784717
959.9;0.785522
960;0.785522
960.1;0.785522
960.2;0.784717
960.3;0.784717
960.4;0.785522
960.5;0.786328
960.6;0.787939
960.7;0.786328
960.8;0.784717
960.9;0.784717
961;0.785522
961.1;0.786328
961.2;0.784717
961.3;0.786328
961.4;0.787939
961.5;0.786328
961.6;0.786328
961.7;0.787939
961.8;0.787134
961.9;0.785522
962;0.787939
962.1;0.785522
962.2;0.787134
962.3;0.785522
962.4;0.787134
962.5;0.787939
962.6;0.785522
962.7;0.787939
962.8;0.787134
962.9;0.787939
963;0.787134
963.1;0.788745
963.2;0.786328
963.3;0.787939
963.4;0.787134
963.5;0.787134
963.6;0.787134
963.7;0.787939
963.8;0.787134
963.9;0.785522
964;0.787939
964.1;0.790356
964.2;0.787939
964.3;0.787939
964.4;0.789551
964.5;0.791162
964.6;0.787134
964.7;0.787134
964.8;0.787939
964.9;0.788745
965;0.790356
965.1;0.788745
965.2;0.788745
965.3;0.787134
965.4;0.787939
965.5;0.790356
965.6;0.787134
965.7;0.788745
965.8;0.787939
965.9;0.787134
966;0.789551
966.1;0.789551
966.2;0.790356
966.3;0.789551
966.4;0.788745
966.5;0.788745
966.6;0.788745
966.7;0.790356
966.8;0.787939
966.9;0.787939
967;0.789551
967.1;0.789551
967.2;0.790356
967.3;0.791968
967.4;0.789551
967.5;0.791162
967.6;0.791968
967.7;0.789551
967.8;0.788745
967.9;0.789551
968;0.790356
968.1;0.791968
968.2;0.790356
968.3;0.791162
968.4;0.791162
968.5;0.791968
968.6;0.791162
968.7;0.791162
968.8;0.790356
968.9;0.791162
969;0.791162
969.1;0.790356
969.2;0.792773
969.3;0.791162
969.4;0.791162
969.5;0.790356
969.6;0.791162
969.7;0.789551
969.8;0.790356
969.9;0.791968
970;0.791162
970.1;0.790356
970.2;0.790356
970.3;0.791162
970.4;0.792773
970.5;0.791162
970.6;0.792773
970.7;0.791968
970.8;0.791968
970.9;0.791162
971;0.791968
971.1;0.791968
971.2;0.793579
971.3;0.791162
971.4;0.792773
971.5;0.792773
971.6;0.794385
971.7;0.791968
971.8;0.792773
971.9;0.792773
972;0.791968
972.1;0.791968
972.2;0.793579
972.3;0.791968
972.4;0.791968
972.5;0.792773
972.6;0.792773
972.7;0.793579
972.8;0.791968
972.9;0.791968
973;0.791968
973.1;0.791968
973.2;0.792773
973.3;0.791968
973.4;0.793579
973.5;0.791968
973.6;0.793579
973.7;0.791968
973.8;0.791968
973.9;0.791968
974;0.792773
974.1;0.794385
974.2;0.792773
974.3;0.792773
974.4;0.792773
974.5;0.794385
974.6;0.794385
974.7;0.792773
974.8;0.793579
974.9;0.792773
975;0.791968
975.1;0.793579
975.2;0.794385
975.3;0.792773
975.4;0.791968
975.5;0.793579
975.6;0.79519
975.7;0.792773
975.8;0.793579
975.9;0.79519
976;0.792773
976.1;0.79519
976.2;0.794385
976.3;0.793579
976.4;0.793579
976.5;0.795996
976.6;0.794385
976.7;0.793579
976.8;0.791968
976.9;0.792773
977;0.793579
977.1;0.794385
977.2;0.793579
977.3;0.794385
977.4;0.79519
977.5;0.79519
977.6;0.792773
977.7;0.79519
977.8;0.792773
977.9;0.794385
978;0.795996
978.1;0.793579
978.2;0.792773
978.3;0.792773
978.4;0.793579
978.5;0.79519
978.6;0.793579
978.7;0.796802
978.8;0.794385
978.9;0.794385
979;0.793579
979.1;0.793579
979.2;0.796802
979.3;0.792773
979.4;0.795996
979.5;0.794385
979.6;0.79519
979.7;0.795996
979.8;0.794385
979.9;0.793579
980;0.794385
980.1;0.794385
980.2;0.79519
980.3;0.794385
980.4;0.794385
980.5;0.795996
980.6;0.794385
980.7;0.795996
980.8;0.794385
980.9;0.795996
981;0.795996
981.1;0.794385
981.2;0.79519
981.3;0.794385
981.4;0.793579
981.5;0.795996
981.6;0.795996
981.7;0.794385
981.8;0.795996
981.9;0.796802
982;0.79519
982.1;0.793579
982.2;0.795996
982.3;0.795996
982.4;0.796802
982.5;0.795996
982.6;0.797607
982.7;0.797607
982.8;0.797607
982.9;0.795996
983;0.795996
983.1;0.79519
983.2;0.798413
983.3;0.79519
983.4;0.798413
983.5;0.796802
983.6;0.796802
983.7;0.799219
983.8;0.796802
983.9;0.797607
984;0.795996
984.1;0.794385
984.2;0.795996
984.3;0.795996
984.4;0.79519
984.5;0.79519
984.6;0.796802
984.7;0.79519
984.8;0.79519
984.9;0.798413
985;0.796802
985.1;0.796802
985.2;0.795996
985.3;0.79519
985.4;0.797607
985.5;0.795996
985.6;0.798413
985.7;0.796802
985.8;0.79519
985.9;0.799219
986;0.797607
986.1;0.795996
986.2;0.79519
986.3;0.796802
986.4;0.799219
986.5;0.79519
986.6;0.799219
986.7;0.798413
986.8;0.798413
986.9;0.799219
987;0.795996
987.1;0.799219
987.2;0.797607
987.3;0.797607
987.4;0.795996
987.5;0.796802
987.6;0.80083
987.7;0.799219
987.8;0.797607
987.9;0.80083
988;0.798413
988.1;0.797607
988.2;0.796802
988.3;0.798413
988.4;0.80083
988.5;0.797607
988.6;0.80083
988.7;0.799219
988.8;0.798413
988.9;0.798413
989;0.801636
989.1;0.800024
989.2;0.799219
989.3;0.802441
989.4;0.795996
989.5;0.797607
989.6;0.801636
989.7;0.798413
989.8;0.797607
989.9;0.798413
990;0.803247
990.1;0.802441
990.2;0.797607
990.3;0.803247
990.4;0.802441
990.5;0.798413
990.6;0.799219
990.7;0.802441
990.8;0.799219
990.9;0.802441
991;0.802441
991.1;0.800024
991.2;0.80083
991.3;0.800024
991.4;0.80083
991.5;0.803247
991.6;0.802441
991.7;0.804053
991.8;0.798413
991.9;0.802441
992;0.804053
992.1;0.800024
992.2;0.802441
992.3;0.803247
992.4;0.804053
992.5;0.798413
992.6;0.802441
992.7;0.799219
992.8;0.803247
992.9;0.80083
993;0.801636
993.1;0.805664
993.2;0.804858
993.3;0.801636
993.4;0.80647
993.5;0.802441
993.6;0.804053
993.7;0.802441
993.8;0.80647
993.9;0.802441
994;0.80647
994.1;0.802441
994.2;0.804053
994.3;0.803247
994.4;0.807275
994.5;0.805664
994.6;0.802441
994.7;0.803247
994.8;0.804053
994.9;0.80083
995;0.801636
995.1;0.804053
995.2;0.808081
995.3;0.80647
995.4;0.80647
995.5;0.804053
995.6;0.80647
995.7;0.805664
995.8;0.804858
995.9;0.804053
996;0.805664
996.1;0.80647
996.2;0.804053
996.3;0.804053
996.4;0.805664
996.5;0.804858
996.6;0.803247
996.7;0.804858
996.8;0.802441
996.9;0.805664
997;0.804053
997.1;0.805664
997.2;0.80647
997.3;0.807275
997.4;0.805664
997.5;0.80647
997.6;0.808081
997.7;0.808887
997.8;0.805664
997.9;0.80647
998;0.804053
998.1;0.807275
998.2;0.80647
998.3;0.809692
998.4;0.808887
998.5;0.804858
998.6;0.80647
998.7;0.807275
998.8;0.807275
998.9;0.804053
999;0.805664
999.1;0.807275
999.2;0.810498
999.3;0.807275
999.4;0.807275
999.5;0.807275
999.6;0.808081
999.7;0.808887
999.8;0.80647
999.9;0.808887
1000;0.808887
1000.1;0.805664
1000.2;0.808887
1000.3;0.80647
1000.4;0.807275
1000.5;0.808081
1000.6;0.80647
1000.7;0.808081
1000.8;0.808887
1000.9;0.809692
1001;0.80647
1001.1;0.809692
1001.2;0.810498
1001.3;0.808887
1001.4;0.810498
1001.5;0.808887
1001.6;0.808887
1001.7;0.808081
1001.8;0.808887
1001.9;0.807275
1002;0.810498
1002.1;0.812109
1002.2;0.809692
1002.3;0.809692
1002.4;0.810498
1002.5;0.812109
1002.6;0.809692
1002.7;0.807275
1002.8;0.808887
1002.9;0.808887
1003;0.808081
1003.1;0.811304
1003.2;0.808887
1003.3;0.811304
1003.4;0.809692
1003.5;0.80647
1003.6;0.809692
1003.7;0.810498
1003.8;0.812109
1003.9;0.808887
1004;0.808887
1004.1;0.810498
1004.2;0.809692
1004.3;0.812915
1004.4;0.809692
1004.5;0.809692
1004.6;0.810498
1004.7;0.810498
1004.8;0.812109
1004.9;0.811304
1005;0.811304
1005.1;0.810498
1005.2;0.812915
1005.3;0.809692
1005.4;0.812109
1005.5;0.812109
1005.6;0.811304
1005.7;0.810498
1005.8;0.812109
1005.9;0.811304
1006;0.812915
1006.1;0.812915
1006.2;0.811304
1006.3;0.810498
1006.4;0.812109
1006.5;0.812915
1006.6;0.812109
1006.7;0.812109
1006.8;0.814526
1006.9;0.812915
1007;0.812915
1007.1;0.811304
1007.2;0.810498
1007.3;0.812109
1007.4;0.814526
1007.5;0.814526
1007.6;0.811304
1007.7;0.813721
1007.8;0.811304
1007.9;0.814526
1008;0.816138
1008.1;0.815332
1008.2;0.813721
1008.3;0.812109
1008.4;0.814526
1008.5;0.814526
1008.6;0.814526
1008.7;0.813721
1008.8;0.816943
1008.9;0.814526
1009;0.812109
1009.1;0.816943
1009.2;0.817749
1009.3;0.816943
1009.4;0.816138
1009.5;0.811304
1009.6;0.816943
1009.7;0.818555
1009.8;0.816138
1009.9;0.813721
1010;0.812109
1010.1;0.814526
1010.2;0.815332
1010.3;0.816138
1010.4;0.815332
1010.5;0.813721
1010.6;0.817749
1010.7;0.815332
1010.8;0.814526
1010.9;0.816138
1011;0.817749
1011.1;0.813721
1011.2;0.813721
1011.3;0.816943
1011.4;0.813721
1011.5;0.815332
1011.6;0.815332
1011.7;0.816943
1011.8;0.813721
1011.9;0.814526
1012;0.818555
1012.1;0.81936
1012.2;0.81936
1012.3;0.816943
1012.4;0.815332
1012.5;0.817749
1012.6;0.817749
1012.7;0.816138
1012.8;0.818555
1012.9;0.818555
1013;0.816138
1013.1;0.816943
1013.2;0.817749
1013.3;0.818555
1013.4;0.820166
1013.5;0.816943
1013.6;0.820972
1013.7;0.816943
1013.8;0.817749
1013.9;0.820972
1014;0.820166
1014.1;0.822583
1014.2;0.81936
1014.3;0.816138
1014.4;0.81936
1014.5;0.817749
1014.6;0.817749
1014.7;0.816943
1014.8;0.81936
1014.9;0.81936
1015;0.81936
1015.1;0.820166
1015.2;0.81936
1015.3;0.81936
1015.4;0.816943
1015.5;0.816943
1015.6;0.820166
1015.7;0.816943
1015.8;0.817749
1015.9;0.818555
1016;0.820166
1016.1;0.820972
1016.2;0.820166
1016.3;0.820166
1016.4;0.820166
1016.5;0.821777
1016.6;0.81936
1016.7;0.822583
1016.8;0.820972
1016.9;0.816943
1017;0.822583
1017.1;0.818555
1017.2;0.817749
1017.3;0.824194
1017.4;0.824194
1017.5;0.822583
1017.6;0.823389
1017.7;0.820972
1017.8;0.823389
1017.9;0.816943
1018;0.820972
1018.1;0.821777
1018.2;0.820166
1018.3;0.820166
1018.4;0.821777
1018.5;0.818555
1018.6;0.820166
1018.7;0.822583
1018.8;0.822583
1018.9;0.821777
1019;0.822583
1019.1;0.821777
1019.2;0.821777
1019.3;0.823389
1019.4;0.825
1019.5;0.81936
1019.6;0.817749
1019.7;0.820972
1019.8;0.821777
1019.9;0.822583
1020;0.822583
1020.1;0.823389
1020.2;0.821777
1020.3;0.822583
1020.4;0.822583
1020.5;0.825
1020.6;0.822583
1020.7;0.822583
1020.8;0.821777
1020.9;0.820166
1021;0.824194
1021.1;0.825
1021.2;0.824194
1021.3;0.824194
1021.4;0.821777
1021.5;0.822583
1021.6;0.825806
1021.7;0.823389
1021.8;0.822583
1021.9;0.822583
1022;0.822583
1022.1;0.821777
1022.2;0.820972
1022.3;0.820972
1022.4;0.821777
1022.5;0.826611
1022.6;0.827417
1022.7;0.822583
1022.8;0.824194
1022.9;0.822583
1023;0.820972
1023.1;0.820166
1023.2;0.820972
1023.3;0.825806
1023.4;0.822583
1023.5;0.824194
1023.6;0.824194
1023.7;0.821777
1023.8;0.825
1023.9;0.825
1024;0.823389
1024.1;0.824194
1024.2;0.823389
1024.3;0.823389
1024.4;0.825
1024.5;0.824194
1024.6;0.828223
1024.7;0.829028
1024.8;0.824194
1024.9;0.825
1025;0.823389
1025.1;0.825
1025.2;0.822583
1025.3;0.825
1025.4;0.825806
1025.5;0.823389
1025.6;0.825
1025.7;0.827417
1025.8;0.825806
1025.9;0.823389
1026;0.825
1026.1;0.825
1026.2;0.824194
1026.3;0.826611
1026.4;0.826611
1026.5;0.827417
1026.6;0.825806
1026.7;0.824194
1026.8;0.822583
1026.9;0.826611
1027;0.825806
1027.1;0.827417
1027.2;0.826611
1027.3;0.825806
1027.4;0.826611
1027.5;0.828223
1027.6;0.829834
1027.7;0.827417
1027.8;0.828223
1027.9;0.828223
1028;0.828223
1028.1;0.827417
1028.2;0.825
1028.3;0.825806
1028.4;0.829834
1028.5;0.829834
1028.6;0.825806
1028.7;0.829834
1028.8;0.828223
1028.9;0.828223
1029;0.825
1029.1;0.829028
1029.2;0.829028
1029.3;0.826611
1029.4;0.826611
1029.5;0.825
1029.6;0.827417
1029.7;0.828223
1029.8;0.828223
1029.9;0.825806
1030;0.825806
1030.1;0.827417
1030.2;0.829028
1030.3;0.829028
1030.4;0.826611
1030.5;0.825806
1030.6;0.828223
1030.7;0.828223
1030.8;0.826611
1030.9;0.829028
1031;0.829028
1031.1;0.827417
1031.2;0.828223
1031.3;0.828223
1031.4;0.83064
1031.5;0.831445
1031.6;0.83064
1031.7;0.83064
1031.8;0.827417
1031.9;0.826611
1032;0.831445
1032.1;0.83064
1032.2;0.829028
1032.3;0.831445
1032.4;0.828223
1032.5;0.829834
1032.6;0.833057
1032.7;0.833862
1032.8;0.831445
1032.9;0.826611
1033;0.828223
1033.1;0.829834
1033.2;0.829834
1033.3;0.831445
1033.4;0.828223
1033.5;0.831445
1033.6;0.829028
1033.7;0.831445
1033.8;0.829834
1033.9;0.83064
1034;0.832251
1034.1;0.83064
1034.2;0.831445
1034.3;0.832251
1034.4;0.83064
1034.5;0.83064
1034.6;0.831445
1034.7;0.833057
1034.8;0.831445
1034.9;0.829834
1035;0.829834
1035.1;0.829834
1035.2;0.83064
1035.3;0.83064
1035.4;0.829834
1035.5;0.832251
1035.6;0.832251
1035.7;0.834668
1035.8;0.831445
1035.9;0.832251
1036;0.832251
1036.1;0.831445
1036.2;0.833862
1036.3;0.833862
1036.4;0.834668
1036.5;0.831445
1036.6;0.832251
1036.7;0.83064
1036.8;0.829834
1036.9;0.832251
1037;0.83064
1037.1;0.83064
1037.2;0.831445
1037.3;0.833057
1037.4;0.831445
1037.5;0.833057
1037.6;0.831445
1037.7;0.833057
1037.8;0.834668
1037.9;0.832251
1038;0.832251
1038.1;0.833862
1038.2;0.833057
1038.3;0.835474
1038.4;0.832251
1038.5;0.833862
1038.6;0.835474
1038.7;0.835474
1038.8;0.833862
1038.9;0.834668
1039;0.834668
1039.1;0.834668
1039.2;0.833057
1039.3;0.836279
1039.4;0.834668
1039.5;0.836279
1039.6;0.837085
1039.7;0.833057
1039.8;0.833057
1039.9;0.835474
1040;0.834668
1040.1;0.834668
1040.2;0.834668
1040.3;0.834668
1040.4;0.833862
1040.5;0.833862
1040.6;0.833862
1040.7;0.833057
1040.8;0.833862
1040.9;0.833862
1041;0.833862
1041.1;0.835474
1041.2;0.835474
1041.3;0.834668
1041.4;0.837085
1041.5;0.835474
1041.6;0.835474
1041.7;0.835474
1041.8;0.833057
1041.9;0.835474
1042;0.836279
1042.1;0.835474
1042.2;0.836279
1042.3;0.835474
1042.4;0.837891
1042.5;0.836279
1042.6;0.834668
1042.7;0.837085
1042.8;0.837891
1042.9;0.833862
1043;0.835474
1043.1;0.837085
1043.2;0.837085
1043.3;0.839502
1043.4;0.838696
1043.5;0.836279
1043.6;0.837085
1043.7;0.835474
1043.8;0.837085
1043.9;0.838696
1044;0.836279
1044.1;0.835474
1044.2;0.834668
1044.3;0.837085
1044.4;0.837085
1044.5;0.837085
1044.6;0.837891
1044.7;0.837085
1044.8;0.834668
1044.9;0.837891
1045;0.834668
1045.1;0.835474
1045.2;0.836279
1045.3;0.837891
1045.4;0.834668
1045.5;0.836279
1045.6;0.835474
1045.7;0.836279
1045.8;0.836279
1045.9;0.837891
1046;0.836279
1046.1;0.836279
1046.2;0.837085
1046.3;0.835474
1046.4;0.840308
1046.5;0.838696
1046.6;0.840308
1046.7;0.837891
1046.8;0.837085
1046.9;0.834668
1047;0.835474
1047.1;0.836279
1047.2;0.837891
1047.3;0.840308
1047.4;0.837891
1047.5;0.839502
1047.6;0.839502
1047.7;0.837085
1047.8;0.839502
1047.9;0.837085
1048;0.837891
1048.1;0.838696
1048.2;0.837085
1048.3;0.839502
1048.4;0.837891
1048.5;0.837085
1048.6;0.838696
1048.7;0.838696
1048.8;0.838696
1048.9;0.838696
1049;0.837891
1049.1;0.839502
1049.2;0.839502
1049.3;0.839502
1049.4;0.839502
1049.5;0.839502
1049.6;0.839502
1049.7;0.840308
1049.8;0.839502
1049.9;0.840308
1050;0.837891
1050.1;0.838696
1050.2;0.839502
1050.3;0.838696
1050.4;0.839502
1050.5;0.839502
1050.6;0.839502
1050.7;0.839502
1050.8;0.841113
1050.9;0.839502
1051;0.840308
1051.1;0.838696
1051.2;0.838696
1051.3;0.839502
1051.4;0.839502
1051.5;0.839502
1051.6;0.839502
1051.7;0.839502
1051.8;0.840308
1051.9;0.839502
1052;0.841919
1052.1;0.839502
1052.2;0.839502
1052.3;0.839502
1052.4;0.840308
1052.5;0.839502
1052.6;0.838696
1052.7;0.840308
1052.8;0.839502
1052.9;0.840308
1053;0.839502
1053.1;0.839502
1053.2;0.840308
1053.3;0.841919
1053.4;0.839502
1053.5;0.840308
1053.6;0.839502
1053.7;0.841113
1053.8;0.841113
1053.9;0.840308
1054;0.839502
1054.1;0.841113
1054.2;0.841113
1054.3;0.841919
1054.4;0.841919
1054.5;0.840308
1054.6;0.842725
1054.7;0.841919
1054.8;0.842725
1054.9;0.84353
1055;0.839502
1055.1;0.842725
1055.2;0.840308
1055.3;0.842725
1055.4;0.841919
1055.5;0.841919
1055.6;0.842725
1055.7;0.841113
1055.8;0.841113
